text,depressive
"All these blue fascists showing up on our timeline today pretending to care after having helped pave the way for literally everything that's happening.

Logging off for the day cuz I'm fucking tired of screaming how DOGE is legal because they helped make ICE legal.

Both teams are fascist. Fuck 'em.",0
"there's a lot I am excited for right now, but I am sooo tired from the excitement of everything over the last four days keeping me awake so I'm going to try to sleep at a reasonable hour.",0
"Oh for sure.

I'm so tired of these tech companies, and the only alternative they offer is ""don't use our stuff"". When in this day and age, many things you are even forced to use.

Can't wait to have time to see if I can get everything up and running on Linux.",0
"I'm tired of essays about Kink that hands absolutely everything to Unqueer ⚪ Men, as if their perspective on a kink like Size is anything less than an absolute niche compared to queer and furry.",0
feeling VERY disillusioned with my job lately but can't tell if this is bc it's bad or if it's bc of....everything or maybe i'm just tired,0
"This. I’m tired of the “why are the dems silent??” comments. We have never been and still aren’t. Republicans call us snowflakes and tell us to stop whining when we speak truth, now they want our help? Can’t have it both ways. Also, repubs are controlling literally everything now. Hello.",0
"I’m so tired of fighting for everything. Basic rights. Money and mean wins. 
WHY does money and mean win? 
I’m tired of rich, racist, misogynist, only-for-me-me-me types.  
In the past 8 years, we’ve taken so many steps backwards in society.",0
"Even when everything comes crashing down, at least they got to live first? At least there was a WINDOW when they could be fully accepted. They can use that to build connections, get other options, have SOME KIND of safety net or escape lined up.

But souls like met get nothing. I'm so fucking tired.",0
"I already mostly stopped using TGD because I was tired of everything being 90% premium content, but now that they just allow ai slop I'm done and never using it again",0
"Can we at least try to punish the Coca- Cola Company? I don't drink Coke, but perhaps we could induce some public social guilt. Our first job could be to be persuasive.

Even just one weekend at a time

I'm tired of corporations getting away with everything.",0
"I doubled down when you were just responding to others with ""it's not AI"" instead of ""it's not AI, it's photoshop."" Once this was clarified, and it became a matter of me not getting a reference - not for the first time - I was good. 

I'm tired of everything, including myself.",0
"Over the hols I been trying to figure out phone issues of a relative:
- every night background resets from plain dark grey to gaudy picture
- unaccountably goes into ""power save"" where you can't do anything much anymore
- *some* evenings *everything* goes black and white

I'm so tired of this shit",0
"For some reason, the song Spanish Train came to my mind here. To hell with being the nice guys, I’d pardon everyone Trump is likely to target, throw everything we have to Ukraine and pass environmental laws they can’t mess with. I understand your point of view, but I’m tired of this rigged game.",0
This is the extent of any recriminations I feel like airing. Everything else will all be said or has been said by someone else. I'm tired.,0
I’m so tired of everything being shitty and rotting out underneath us. We should be able to quickly find a replacement to maintain current schedules thru 2026. People will spend next year getting horrible first impressions of the service.,0
I get tired. Tired of holding on. Tired of telling myself everything is going to be alright. Tired of believing. Tired of hoping. Tired of calming myself down. Tired of pepping myself up. Tired of saying I'm ok. Tired of taking care of myself. www.patreon.com/posts/997678...,0
"I had a major project due on Thanksgiving. And another due on my bday. And 3 chapters worth of book work and labs due I'm the interim and it was stressing me out so I kinda just pulled an all nighter and did nothing but school work today and finished everything.

I'm gonna be so tired today/tomorrow",0
"Looking for a backup solution for my Fedora workstation. I want to store the files in a Backblaze B2 bucket. What do you guys recommend?

I'm tired of doing everything from scratch every time I reinstall the OS for some reason.

#Linux #S3 #Backup #Fedora #Gnome #Backblaze #Privacy #Security […]",0
"well, I wrote about 3,500 words today, got my scooter fixed up and out of winter storage, made it to 13th place on Alpha 3 global scoreboards...all in all, a pretty good day

I just wish I'd made time to get food earlier, because now I'm tired and craving fast food but everything nearby is closed",0
The energy I’m bringing into 2025 is to just comment on everything. I’m tired of being quiet. If people find it annoying they’re not for me then 😌,0
i’m genuinely so tired of people misunderstanding everything i say and then try to paint me as some evil person… just cutting people off atp because I’m not dealing with this anymore it’s actually affecting my mental health now,0
"Of course I'm mean, I'm tired of her, very disappointed. Even she is so misfortune and bad luck currently, cannot ask me to suffer with her all the time when i suppose to finally get some rest during vacation, i tried, and not work. And tbh She caused everything on her own, cannot blame anyone else",0
"I'm tired of everything, I maybe gonna lose everything I love and everyone I care of, I don't even know how to make friends anymore, what should I do in this community 😵‍💫",0
"I’m tired of this hate of everyone!

I’m so tired of hate of everything that makes America the greatest country on earth!",0
I'm so tired of everything being political in America. Go Canada!,0
I took today off because I’m tired and it’s cold and everything is terrible so I read a bit of my book and watch a fuck ton of some yacht chef thing on YouTube and I’ve only stepped out of the house for a sec to stop Westley from barking at the neighbor,0
i’m so fucking tired of rancid white men ruining everything they touch tbh,0
"- i'm tired of the professional stigma against adult art
- porn is opt-in on here anyway
- my handle on here's different from everywhere else

whatever. if i run into any problems i'll reconsider but i'll just leave everything as-is for now",0
".. election isn't going unnoticed. Germany was all over it, and so is Canada. Plus, I'm tired of everything going on Twitter. They did that with Facebook also.",0
"This is probably the last time I'll post about Glitterpop. I'm just tired of everything right now. A commentary youtuber named SophtheNeko made a video about him and is planning to make another. So if you want more info, check her channel out.",0
I'm sure it has been said many times before but I cannot wait for the AI bubble to pop just like the .com bubble did. I'm so tired of seeing AI used for literally everything and fucking it all up.,0
I think we ALL could benefit (for lack of better word cause I'm too tired) to really look into what Action Needs and Can be Taken. This can't be allowed to continue. We're losing->> everything,0
"I’m so fucking tired of the internet, I want the 2009 internet back in terms of functionality and none of the AI and mass censorship bs. I’m so tired of techbro fuckheads, greedy shareholders, and old puritanical Karens ruining everything in our lives anymore",0
"a very condensed story about okku osoroshi's key moments in her childhood 1/_

trigger warning for people who had absent adults in their life

i put all the text in alt, so you don't have to struggle through my handwriting 

#narutooc #naruto #ocs #shampooden",0
"@jonboutsikaris.bsky.social  Hi, I know you are tired of helping Palestinians, and we will never forget your favor for the rest of our lives 🤍🙏🏻. I'm Anas  from Gaza . I need to save my family from death after we lost everything in the war.  Please donate anything or share my campaign 🙏🏻💔.",0
"@adlz.bsky.social  Hi, I know you are tired of helping Palestinians, and we will never forget your favor for the rest of our lives 🤍🙏🏻. I'm Anas  from Gaza . I need to save my family from death after we lost everything in the war.  Please donate anything or share my campaign 🙏🏻💔.",0
"@amyrse.bsky.social  Hi, I know you are tired of helping Palestinians, and we will never forget your favor for the rest of our lives 🤍🙏🏻. I'm Anas  from Gaza . I need to save my family from death after we lost everything in the war.  Please donate anything or share my campaign 🙏🏻💔.",0
"@cheapshfgoku.bsky.social  Hi, I know you are tired of helping Palestinians, and we will never forget your favor for the rest of our lives 🤍🙏🏻. I'm Anas  from Gaza . I need to save my family from death after we lost everything in the war.  Please donate anything or share my campaign 🙏🏻💔.",0
"@mushr00m695.bsky.social  Hi, I know you are tired of helping Palestinians, and we will never forget your favor for the rest of our lives 🤍🙏🏻. I'm Anas  from Gaza . I need to save my family from death after we lost everything in the war.  Please donate anything or share my campaign 🙏🏻💔.",0
"@ptchronic.bsky.social  Hi, I know you are tired of helping Palestinians, and we will never forget your favor for the rest of our lives 🤍🙏🏻. I'm Anas  from Gaza . I need to save my family from death after we lost everything in the war.  Please donate anything or share my campaign 🙏🏻💔.",0
"@ejomaticactual.bsky.social  Hi, I know you are tired of helping Palestinians, and we will never forget your favor for the rest of our lives 🤍🙏🏻. I'm Anas  from Gaza . I need to save my family from death after we lost everything in the war.  Please donate anything or share my campaign 🙏🏻💔.",0
"@jinglians.bsky.social  Hi, I know you are tired of helping Palestinians, and we will never forget your favor for the rest of our lives 🤍🙏🏻. I'm Anas  from Gaza . I need to save my family from death after we lost everything in the war.  Please donate anything or share my campaign 🙏🏻💔.",0
"Being sent home again coz I'm too ill, this cold has cost me like 200 quid. I am so tired of everything",0
"ok I know putting ScottheWoz here is harsh but it's like. I'm so tired of everything being an opportunity/excuse to put down stuff ppl don't like. Not even fighting games but games in general, even ones I don't care for. Like ok nigga we get it you don't like Suicide Squad Kill the Justice League",0
I’m so tired all the time and I am deep in art debt just trying to claw my way out and ALSO our dishwasher fucking broke so I have to dishes again?? Like on top of everything else I gotta manually clean a plate??? When the WORLD is CRASHING DOWN AROUND ME?!??,0
"I thought it was intentional, like I'm just tired of *gestures at everything*",0
"At this point implant the cozy cottagcore filter in my brain. I'm tired of everything and I just want a picturesque pot of oolong near a vining philodendron while I work through a 1,000 volume comfort read. Oh and Daniel Craig is there too.",0
"My fucking week is ruined because I resetted over a shiny Suicune at 16,500 resets... I'm tired of nothing going right, I've bitten myself, I wish I didn't exist, I'm tried of everything.",0
"C-PTSD is so exhausting. 

I’m tired of being hypervigilant and hypersensitive. I have a big heart with so much love inside and I still struggle with showing up as my full authentic self in this world bc everything feels so fkd and unsafe. 

I crave community with genuine, open-hearted people but…😭",0
"Yeah, my experience with mastodon was not great, but that was more because the first few interactions were sort of rude.  I'm sure they were tired of having to explain everything to new people, so it probably wasn't indicative of the site as a whole, but I didn't stay.",0
"Man I am so tired of posting to Twitter & Instagram 😩 I'm aghast at how quiet they've become, I never thought I'd see this after how connected everything felt the last few years. Obviously ppl are online way less now but this really feels like more than that, like actual functionality is dying",0
"9pm, have been in bed for half an hour already. I am just so tired of everything that it makes perfect sense to go to bed this early. I've been sleeping 8-9 hours per night lately, something that didn't happen for over 20 years so I'm fully enjoying it.",0
"That sucks so much. I'm so tired of everything getting more expensive and also worse, year after year.",0
How am I able to make everything but sourdough starter? 😭 I’m tired of paying 7 dollars a loaf because my GI tract can’t tolerate anything else 😔 gotta start over… again,0
I’m so tired of feeling like I’m supposed to have an opinion on everything. I have decided to no longer have any opinions on anything. Gonna give my brain a rest,0
"That? Or, they never question the status quo, or, think this is the norm.

I’m so tired of everything at this point.",0
"Today was our work holiday party and that’s nice, but I’m on the social committee so I help run the event. Woof, I’m so tired buuuut I’ve revived after a shower and a dinner of Costco kimbap & Nongshim Shin Black with Beef Bone Broth. Zapped that persistent headache and everything!",0
Ive failed at everything I ever pursued and I'll continue to do so. I've hurt more people than I've done good and I'll also continue to do so. I shouldn't be alive and the only thing that's been holding me up is my own cowardice and I'm so tired of it doing that,0
i'm so goddamn tired but instead of falling asleep I just keep dredging up everything I'm mad about,0
"Quartz is one of the most common minerals in the world - second only after feldspar! Which means I'm also tired of it. It's everywhere. It's not very exciting when it pops up in everything.

Mercury is much more fun! It's unique in structure and form! It's exciting to encounter!!",0
"🆘 IT GIRLS HELP 🆘

I’m a 27 year old gay man dating someone amazing, but I’m scared to come out. My family is religious, and rejection feels unbearable. My partner’s tired of being my secret, but fear keeps me stuck. How do I find courage when living my truth could cost me everything? #ItGirlsHelp",0
"My mental health is so bad right now. Everything feels hopeless and pointless, I feel so isolated and don't really have any sense of community, and I'm honestly really struggling with alcohol use more than I ever have before. I'm just so tired",0
"Somehow, all three of these dogs are me. I’m tired, I’m rolling on the floor like I’m losing it, and then sitting on the couch in disbelief of everything around me.",0
"Not being funny, but...is there no centralised record-keeping done by payroll, HR or similar?

I'm getting rather tired of them offloading more and more of the company's responsibilities onto individuals. Do I have to do *everything* myself?",0
"I'm sure they too would ultimately blame everything on women and minorities.

I don't hold their words as holy.

I just get very tired of people who are constantly willing to sacrifice people to supposed principles also sacrificing those principles at the drop of a hat.",0
"Frankly this year has been shit for me, as it has been for a lot of you. I'm tired and burnt out af. My broken arm is still healing 9 months on. But the love and friendship I've found with Terror folks makes everything better, and I couldn't do it without you ❤️",0
"I'm so tired. Growing up I was taught actions have consequences, treat people with respect, don't discriminate, show compassion, etc. and yet I stand here watching the people who run this country do the complete opposite of everything I was raised to believe. This is beyond fucked up.",0
"WHY CAN'T WE HAVE NEW THINGS? I'm so tired of everything having to be a franchise or a spinoff or the like. We need new stories, new IPs, and new blood telling those stories.",0
"I'm so tired of ""taking the high road"".

I hope all these fuckers that have cheered endlessly for ""President"" Donald Trump lose everything.

EVERYTHING.

Their cars, their boats, their jobs, their retirement. All of it.

It's only when they're signing up for EBT that they'll face the hard truth.",0
"I had some blood work done yesterday and the results came back. everything normal except cholesterol, a little high. I'm thankful, just tired all the time despite the normal labs. and tired of being tired",0
"I'm kind of tired of everything being about ""Optics"" Quoting Andrea Mitchell (who I loathe) This isn't auditioning for a movie. It's running the country. It matters. Optics are for Hollywood. America has gone in the shitter to ""appear"" fair. Republicans are NOT going to care how things ""appear""",0
"I think I'm at my limit. I had a complete mental breakdown today. I can handle a lot, but all the nonstop hits I've taken since this year started have left me not okay. Not for lack of trying. Maybe I'm trying too much. I genuinely don't know anymore. I'm just so tired of everything going wrong.",0
"Fair enough, whatever works for you 😅 I'm just so tired of that hellhole after everything I've been through there, so I'm putting all my energy into creating a community here instead. I'm tired of dealing with nasty people.",0
"Today, I had the wonderful opportunity of helping to operate my town's pride event. We had 300 marchers in the parade and 800 people at the event. We had a total increase of event attendees by 300. Just doing my part for us queers. I'm very tired and all my everything hurts :)",0
"My husband has been an absolute rockstar since I had surgery last week, and I am so grateful for him, but I’m tired of needing his help to do everything.",0
Alt text 1 through 4 of 10,0
"I empathize with folks in CA loosing everything, I lost it all in 2007 fire. But hundreds loose their “everything” every day around the world and no one donates or cooks for the vast majority. I’m so tired of hearing of everyone’s plights…. But it sure beats NOT hearing about trump!",0
I’m also just so beyond tired of being treated like we haven’t been living in these heinous pandemic times and are just supposed to be completing everything like normal and everything,0
"Once again I haven't been active on here because everything else around me is falling apart. I'm struggling in almost every possible way, and I'm just so tired of it all...

I hope you're all doing better than I am....",0
"Although yesterday's big donation was a huge relief, Rawan is still very far from her goal. As happy as we were, it won't even be enough to buy winter clothes for her whole family. Please keep sharing and donating, even if it's just $5, we'll cherish it 🙏
gofund.me/0e15bc15
#NotSpam #Gaza #GFM #Help",0
"I'm so tired today.
I'm desperately trying to get everything ready for mum's funeral tomorrow, but every single movement feels like I'm dragging a ton of led.
I'll get it done, I will... I'm just tired, heartbroken, and so very, very lonely.",0
everything is about money and scalping is worse than ever. I'm so fucking tired of it I miss when video games were for nerds only,0
Yeah definitely. Maybe I could have been more specific and narrowed it down to „venture capitalism.“ in any case bring on the Star Trek Gay Space Communism already I’m tired of having to rent everything in my life.,0
"“altered expectations
long anticipation
everything is changing
i'm the same and aging”

: “Tired Of Waiting” - The Trews

#melbourne #shottower #photography #lookup",0
"Being sent home again coz I'm too ill, this cold has cost me like 200 quid. I am so tired of everything",0
"officially a homeowner as of today

it still hasn't set in - I actually haven't been there since the showing, I'm still at home packing everything up. I've never been more tired and stressed in my life.",0
Hooray. My bits of fun have broken. I love that everything breaks when I can't replace it and there's nothing I can do to fucking stop it. I'm so fucking tired of this. Can it PLEASE be me that's gone next? I just want to stop.,0
I’m so sick and tired of Dems saying how horrible things are and then going along like everything is normal. Start fighting like hell or get out of the way.,0
"I'm not surprised, I think it's a culmination of the souls fandom/culture that's permeated into the rest of the gaming industry, where everything is souls this or that.

And people are just tired of their shit and would rather just enjoy something that isn't souls adjacent or comparative.",0
"I'm so tired today.
I'm desperately trying to get everything ready for mum's funeral tomorrow, but every single movement feels like I'm dragging a ton of led.
I'll get it done, I will... I'm just tired, heartbroken, and so very, very lonely.",0
"I'm so tired. Growing up I was taught actions have consequences, treat people with respect, don't discriminate, show compassion, etc. and yet I stand here watching the people who run this country do the complete opposite of everything I was raised to believe. This is beyond fucked up.",0
"WHY CAN'T WE HAVE NEW THINGS? I'm so tired of everything having to be a franchise or a spinoff or the like. We need new stories, new IPs, and new blood telling those stories.",0
"Why is it that recovering from stress is in and of itself a stressor?

I am so tired... I finally can feel things again but a sense of exhaustion permeates everything I do sometimes... At least its not paired with numbness now...

I'm just happy I'm finally gonna start getting treatment next week.",0
I’m so tired all the time and I am deep in art debt just trying to claw my way out and ALSO our dishwasher fucking broke so I have to dishes again?? Like on top of everything else I gotta manually clean a plate??? When the WORLD is CRASHING DOWN AROUND ME?!??,0
Alt text 1 through 4 of 10,0
Monetizing something I enjoy doing is just unfathomable to me. I make my free makeup because I'm tired of seeing everything being paywalled. I was the changed I wanted to see. I stopped paying for mediocrity and products that don't work. I worked to improve on my own skills.,0
I’m so tired of feeling like I’m supposed to have an opinion on everything. I have decided to no longer have any opinions on anything. Gonna give my brain a rest,0
Everything is flight to innocence now and I’m so tired of it,0
Another apartment inspection on Tuesday and I'm just gonna lay on a heap of my own filth because I'm tired! I'm tired of everything! Blah!,0
"Watching the victim speakers from the fires, it’s incredible how - with everything they own ripped from them, being so tired, worried and scared - there is optimism, acknowledgement of support, already inklings of plans to recover. The human spirit is resilient. I’m in awe.",0
"That sucks so much. I'm so tired of everything getting more expensive and also worse, year after year.",0
"shout out to the pain doctor admin person who called my pharmacy bc i can’t talk to try to get my pain patches

i was nearly in tears of frustration because of it all

it hurts badly and i’ve been in such a sour mood lately and everything is so hard

i’m so tired",0
"At this point I think I'm just tired of letting AAA practices lead the conversation.

You've cultivated an audience that both demands goopy highres unreadable surfaces and is incapable of navigating without yellow paint slathered on everything? Rad. That sounds like a you problem. You made your bed.",0
"I'm so tired, I hate the exam period... I think I might deactivate for a few days if this goes on, I'm in shit condition and I'll soon have several hundred tests to grade on top of everything else 😞",0
"Today I was quite tired and feeling overwhelmed but tried to plan everything around this assessment, including getting my thoughts in order and trying to have lunch quickly ahead of the assessment, which is even more difficult when I’m feeling tired and overwhelmed.

3/7",0
i'm just tired of everything. i want it all to be over,0
I’m so tired of saying things that are supposed to be silly and light hearted and not controversial only for them to be not those things.Over analyze everything before saying it.Not fun. I hate having to interpret myself in the worst faith possible all the time to avoid other people doing it for me.,0
Everything with 45 and the far right has me mentally and physically sick. I'm so tired of the lies and the chaos. 💔🫂,0
"Can we embrace our inner child and call Mark ""Fuckerberg"" right now?  No one else in his family is that. Just him, for acting like a capitulating coward and selling his platform to TrumpCo. I'm so tired of being the adult while MAGA dribbles in a corner while their masters take everything we have.",0
"I'm so tired of ""taking the high road"".

I hope all these fuckers that have cheered endlessly for ""President"" Donald Trump lose everything.

EVERYTHING.

Their cars, their boats, their jobs, their retirement. All of it.

It's only when they're signing up for EBT that they'll face the hard truth.",0
"I had some blood work done yesterday and the results came back. everything normal except cholesterol, a little high. I'm thankful, just tired all the time despite the normal labs. and tired of being tired",0
"I'm so tired of the right normalizing everything that 47 says, or trying to convince us that his words don't matter. Especially when horrific events take place- from terrorist attack to forest fires his words are destructive, counterproductive, false, and just plain evil.",0
"Like bruh, I know I’m incredibly tired from house hunting and car hunting and work and the world and everything, but I really didn’t need a physical manifestation of it lmaoooo…",0
"I'm a transfem author publishing a horror series led by a trans lesbian!

Driven into space by star-eating gods, humanity builds robots to ease their burdens - but when one such 'fabricant' goes to rescue her charge, everything stands to change.

itch.io/c/5017427/fl...
www.amazon.com/dp/B0D5MLQG9W",0
Yeah definitely. Maybe I could have been more specific and narrowed it down to „venture capitalism.“ in any case bring on the Star Trek Gay Space Communism already I’m tired of having to rent everything in my life.,0
