text,depressive
"I feel your pain. What were they thinking?  So much empty screen, it randomly switches between full screen and partial screen, the tools disappear and reappear, and it doesn’t draw photos correctly. How did they manage to get this so wrong?",0
"Imagine coming home to see all your weeks of figure drawing from college gone because one drunk failure of a parent thought it was a good idea to overflow that washer a second time. 

I feel empty, like my life's work was stripped away from me so soon. Nothing hurts more than this...",0
"I just want enough so that when I post, it doesn't feel like I'm talking to an empty tub of ice cream that I hadn't planned on eating all by myself.",0
I feel so empty - i feel nothing at all today...,0
"Not to be an asshole, but I feel like if you have to back your sport utility assault vehicle entirely into an empty parking space across the wide parking lot aisle to turn out of a spacious suburban lot, you really just need a smaller vehicle.",0
"When bitches ehm trains don’t have empty seats, so you have to sit on the stairs. I feel like I got pushed around today more than in my whole 37 years. 🙄",0
#DailyThruMyWindow I've been thinking about how living is interpreting reality - considering how I see these trees & how I share what I see says about me. Art. Propaganda. Agenda. Fact. Fiction. Is this the last winter I'll see? Empty branches feel so right in this moment. Spring? Seems unlikely.,0
"Inio Asano manga are great to read when you feel just fucking empty, and I mean that genuinely.",0
"I feel like that would be so hard to see during chop. And there are zero life guards anywhere along the two mile stretch of beach, although for some reason an empty tower",0
"Oh my!! I really like this new setup I created from #thriends from #threads🧵.
I may not have as many as my 13,000 on the other bluesky account but I have had so much engagement with my thriends today I don’t feel alone talking into an empty space, more should try this 💙🦋💙🦋",0
"Adding Lune my hsr oc for first post so this account doesn't look so empty~ 
I'm terribly shy when it comes to chatting but still will do my best.
Mostly I draw ocs(genshi, hst, devil may cry), don't feel confident enough to draw my own universe yet.",0
"Let me just apply the right amount of oomf. I'm just going to have weight press down on you. Think of me as a weighted blanket. Now just empty your mind, like the good girl you are, no thoughts, only mush. Your needy, I can feel it all over my fingers. Does my breath tickle your ears and neck? ~",0
but despite everything now i just feel empty,0
It was beautiful. I feel so empty right now,0
And I feel these promises WILL be kept! 💕 it’s a parallel from the “empty promises” Ian heard before from other people.,0
I feel sick. Everything’s too loud. Dull. Empty. Gray. I don’t know how much I have left in me.,0
idk if you've read it but lost in the cloud just finished and i feel empty inside 🥲,0
"I don’t mind this Bluesky, here. But it’s got a bit of an empty feel to it already. I follow 5 people and one of them is Bluesky themselves. Yeah the platform isn’t full of spam, but there’s only a fraction of people from the other place. It’s like starting again AGAIN (looking at you threads)",0
"Time for some gaming hot takes 🐺🔥

I don't like Fallout or Bethesda games

I generally don't like RPGs

I am tired of Rage mechanics in every fighting game

Most open world games feel really empty

I don't care for skill tree's in my action game!",0
"I feel I should say something inspiring here, but I'm coming up empty. Think of something uplifting and attribute to me.

You're welcome.",0
"How about I give you this wallet I found instead? Belongs to some squirrel. It was empty when I found it.

(Yeah, I can see how that can make you feel self-conscious about asking further questions)",0
"one of our cats died yesterday, and it's been hard on my family. i haven't been right since it happened, just kind of empty and pained. i don't know what to do really, i'll probably just float around until i feel okay again.",0
"And what are you gonna replace the hole in people’s soul with? I know Monster Energy, veneers, tracksuits, and more fake tans baby. British bozos abandoned EVERYTHING and hold NOTHING sacred just so they could be seen as rebellious and different, sad empty life. But I’m sure you feel very smartsy",0
"Maybe its just cope, but I find it hard to believe Trump, Musk, Vance, Andreesen, etc. don't feel empty all the time for reasons they can't possibly identify.",0
just finished vox machina i feel EMPTY,0
"it was so beautiful and it hurt so badly what the fuck,,,,,,, nothing in my life, not even unspeakable trauma has hurt this badly,,,, i feel so empty",0
I feel like I should come here and post more often but every time that I come here it feels a bit empty,0
I feel like there's so many reasons to walk out in Seinfeld that should've been an empty stadium,0
"The sound of my bedroom door slamming shut behind the ghost robbed me of all my courage. I couldn't take another step forward, no matter how much I willed it. And then...well, you can see what happened next.",0
"Robin Williams - “I think the people who have experienced the most sadness are the ones who always try their hardest to make other people happy. Because they know in their own flesh what it's like to feel empty and depressed, and they don't want anyone else to feel that way. ""

Relatable.",0
That’s how I feel about Anthony Blinken. Nothing behind the eyes. An empty chasm of soullessness.,0
"I mean I'm sitting here going, are they going to break things so fast and hard that we have empty grocery stores and the movement of goods grinds to a complete halt

that doesn't feel out of the realm of possibility right now",0
"Gosh I'm averaging one skeet per month on here
no thoughts head empty

I feel like I've forgotten how to even use social media",0
"Feel creatively empty and also that I'm isolated from the people I care about and I don't know why.
Like my brain is trying to fall out 🫠",0
"Like, I used to write in blocks of empty space. Five minute breaks between classes, on the train, etc etc. Now I feel like I need to make an appropriate block of time to Write(tm) and then I feel like I need to have Something To Show For It, which is enough pressure to paralyze",0
I am on break but I still feel so so so empty and so hollow and when will this feeling end,0
"
I feel like now is the perfect time to get your favorite celebrity's attention  since it's pretty quiet. They have to see you  it's empty af on here, lol.",0
"ANIME THAT DESERVE A NEW SEASON | Part 1

Have you ever watched an anime so good and feel empty inside when there’s no Season 2? No? Lucky you. For the rest of us, I made a poll asking you what anime YOU think deserve a new season. And here are the results!",0
"I miss Arcane already!!! It's been since Sunday I finished it and I still feel empty. Time to figure out what to binge next, maybe more anime",0
"I'm devastated. I tried to empty my SD cards from the wedding gig in Iceland, only to realize that my card lacked space by the end of the big day, and instead of saving me RAW + JPG like it had been doing, it saved only JPGs.

I honestly feel like crying. This is going to be a nightmare to edit.",0
Let me feel you pulsing inside my mouth as you empty your seed inside my mouth. Feel the release. Feel the masculine force throughout your body as I swallow and give thanks,0
"Oh well, if you feel like you are speaking into an empty void like me on social media, then talk to me, I get it!",0
"“But why does it feel so empty? I have eaten so much and still feel a hole! Maybe I should engage in some self-reflection? Naaah, let’s eat some more!",0
"That point of conditioning where you feel empty or lacking because you skipped or delayed the stimulus... That is where I am with the current exercise routine.
🤔",0
"I feel so empty knowing that there are people out there who are so clueless to the mental, emotional, and social problems that an SA victim goes through that they would give the RAPIST more rights than her! Fuck Idaho! I'm so fucking upset about this 😭😭",0
"i feel that so bad : ( i only post that on my (now locked) acc for those 2 or 3 friends that dont use bsky and see art too, but other than that, i dont even feel like using it for my personal acc, it feels so empty",0
"letting y'all know i have two very sexy and lovely telegram channels where i post commission openings, art and more ... 

actually there's no more than that but the skeet would feel empty otherwise  ❤ join and make me happy :

https://t.me/nekudotexetg
https://t.me/nekudotexensfw",0
"Idk why I’m having a random existential crisis lately but I feel like every day the intrusive thoughts are multiplying. Like what am I doing with my life? How did it turn out to feel so empty? I’m ending my 20s and never had a lot of fun yet, but everyone says I’ve passed the best years already? Hmm",0
"Had Instagram back on my phone for like 1 day and I already feel empty inside again, truly incredible technology",0
"the description of it feeling 'empty' rings true though, I felt like the game got emptier and emptier as it went on. But I think that was in part intentional to make the player feel as desperate as the characters must feel? It's an interesting one, deeply flawed but with high high notes",0
https://bsky.app/profile/mau.fyi/post/3letw4qayek2t,0
"Feeling absolutely over the hill right now. Not just struggling with myself, but entirely undesirable, unloveable, unwanted... self esteem is through the floor. 
Can't even begin to articulate how empty, how broken i feel.
I struggle sometimes, I'm too much &never good  enough",0
"Hey y’all 👋 

I’m just gonna put this piece I completed recently here so my page doesn’t feel empty.",0
"After being on here and Mastodon for a little bit, I never realized just how many posts on twitter were from people I don't follow. It feels so empty right now lol. I'm sure it'll feel more ""lived in"" over time though.",0
"Told my friend, that doesn't give a fuck about alnst, not to bother me some time with their shitty harem anime in my dm.
#NOME?
I told them, that I feel empty and sad, but will not collaborate, because they will deprecate my feelings and think that I'm stupid.
->",0
"i felt very still and very empty, the way the eye of a tornado must feel, moving dully along in the middle of the surrounding hullabaloo.

sylvia plath, the bell jar (1963).",0
"That’s also why I never feel accomplished
Only slightly relieved and empty all at once",0
"Sad and empty and frustrated, instead of the way they're supposed to make me feel. But today I felt some crumbs of serotonin and joy and recognition when I listened to them 😭😭😭😭 I think this counts as progress, I could cry",0
"We have to remember that use our disability aids when things get too overwhelming. 

I use my cane. My walker. The copper lined gloves for when my hands begin hurting too badly.

It's okay to have low days. To feel like we're ""running on empty""..",0
"I have no crochet projects currently, it feels so empty. But I want to learn to knit properly so I think I feel pressured to start a knitting project instead of crochet.",0
"tbh, last night I was feel so empty",0
"i still need to finish spiritfarer (and i'm SO close), but a part of me doesn't want to because i think i'll feel so empty inside afterward 😭",0
"I feel this, too.
All of a sudden I ""am"" politics, just for existing.

I'm supposed to be working toward a degree in illustration in college and art is a struggle.

Depression never made me feel this empty.",0
"like i am angry over their actions , but idk i feel this sense of resignation towards any strong feeling at this point . burnt out . not in the “i just dont care anymore about atrocities and human rights violations” resigned centrist shit 

i do care , but like man idk i just feel empty lol",0
all my life I feel like I’ve been waiting for someone. waiting for any to look at me and tell me that the things I do or the way that I act or who I am as a person is worth caring about. that makes me feel like I’m worth being around. everyone tries to but it always feels so empty. and dull.,0
"Yes! Lmao on here, my brain is empty and i feel like spongebob. my brain cells must have
✨emptied my mind✨",0
I finished Robin Hobb’s 16-book Realm of the Elderlings series today and now I feel like an empty shell of a man,0
I feel so empty when am not seeing deeper than my sight,0
i feel empty,0
"The last time I recognized Thanksgiving as a holiday was 2013 in Portland, Oregon. My friend and I walked the empty streets and went to a Chinese buffet. Completely empty restaurant. Food was amazing. First time I didn’t cry or feel alone during a holiday.

Is this queer culture?
#queersky",0
I currently feel empty cause the first time in years I've run out of ideas. All the albums I wanna do don't have concepts in my mind tied to them anymore and it's just like the creative spark in my mind was defused,0
"I think of my past self as a girl who didn't know she was a girl, because that's literally what she was. But also, my life was kinda empty and I spent most of it stuck in a rut and never really achieved anything. If I'd managed to construct an identity pre-transition, I might feel different, I guess",0
"After all that’s happened, I feel worthless alone. I don’t want to be alone. I need that special someone to rely on me and for me to rely on. My bed feels empty, my soul feels empty, my heart aches.",0
"I feel strongly about this because it reminds of a conversation I had with a CEO of a firm I met at a recent conference, who started describing his views on Bahrain when I said I come from the Pearl of the Gulf. He says he saw nothing but empty skyscrapers and super cars with",0
"Probably Marvel’s Spider-Man 2. I LOVED 2018’s Spider-Man. Played it over and over again, it’s the first game I 100% multiple times. SM2 just felt so empty and didn’t feel like a proper successor to the previous game.",0
"Ah yes the old you don’t agree with my facts so you must be the other guys. Believe whatever you want, I actually have my two feet on the ground and see these empty buildings everyday. Feel free to say whatever you want.",0
"I feel weird today. Kind of empty and alone. I want to have more thoughts about it, but I can't generate them.",0
Kids and marriage!! I don’t need a ring on my finger to accomplish all of my goals. And I don’t feel cold and empty inside because I don’t want to have kids.,0
I’m NEVER taking supplements on an empty stomach again I feel like throwing up. I have to eat something to absorb them,0
Saw it alone in a vastly empty theater during matinee hours and I feel that’s really the best environment I could asked for to experience that shit,0
"I've been shampooing the carpets at the house to prepare for a friends to move in. I'm unsure how I feel about wet carpet. On one paw, its kind of warm and neat and squishy, but on the other, I've seen enuff flood-damaged houses to have established a bit of disdain for the concept of a wet carpet.",0
"what fascinates me in this fucking public institution is that i have like 40 appointments a week despite being an advisor who only takes care of people who don’t need that much help but my peers who are supposed to help people more regularly have an empty schedule 

i feel super dumb",0
I always feel very “King of the castle King of the castle” when I get the back section of the bus to myself lmao,0
"Mum and Dad insisted on not getting anything for Christmas, but I felt terrible going empty handed. Braved town and bought them each a thing from Primark (not many other shops here) and now I feel terrible because it looks tacky.",0
It’s the one time I don’t feel bad about bumping people as I walk to the empty space they should be occupying lol,0
"Book that left you feel empty inside after reading it

https://www.booksns.com/58662/

I read “The Diary of a Young Girl” already knew the fate of the “character” but the book still have an impact on me in a neuropsychemotional level and left me with a void inside my heart to this day by …",0
"I feel so empty today that after getting the most openly worded praise I've ever had said about myself not even mentioning to my face my eyes just are hot and sting and bloody hell I wanna cry. 

I never developed a nice response to being praised I suppose.",0
"[‘I feel numb most of the time
The lower I get, the higher I'll climb
And I will wonder why
I get dark only to shine

And I'll light up the sky
Stars that burn the brightest
Fall so fast and pass you by
Spark like empty lighters…’]",0
"Man, I feel real sorry for the kids that are about to be of voting age. 

Feels like that shit is going away like Blockbuster.

Sure there will be a few signs and empty building showing what once existed…

Not like my votes or welfare has really mattered to my government or employers anyway.",0
I need to empty my balls they feel heavy today,0
"I know pretty much exactly what you mean.

Do you ever feel like apocalypse fiction is just kinda to the left of hitting this vibe?

Like, I want to explore a desolate waste but not a nuclear/zombie one, or ""nature reclaiming the land"".

Just quiet and mostly empty.",0
"I've been very focused on going to get this one hearse I fell in love with, like it was getting me through each day but yesterday it was sold and now I just feel empty and without direction",0
My friend tells me I don't have to get them anything for Christmas and I'm like YES I DO. Cause I tell you I don't want or need anything and yet when you still get me stuff! I feel bad showing up empty handed all the time so help me by telling me what you WANT lmao! 😫,0
"ah mate, I feel this. Solidarity is empty often but you have mine fr.",0
"i genuiely feel terrible today. funny thing is that its not just mental, which it should have only been. my fingers feel weak and numb. i can barely open my eyes, my brain is slow and empty. i want to stare at the wall for hours.",0
"I stubbornly didn’t follow the “low-fiber foods for several days prior to the procedure guidance”, and I think that made the prep more uncomfortable for me! So would recommend following that if you’re able. And the prep made me feel very cold since I was essentially empty!",0
"1st one is the dokoh design (it goes on the center of the top) that im considering. thought the skirt was white and wanted to go silver 🤧 2nd is kinda ~~~ idk it looks empty 💀 1st is like swirly twirly, magical forest vibes to me. i feel like gold is way too yellow. silver would make it stand out",0
"i have a feeling the brain only triggered me front to do therapy bc it knew im fucked up. I was literally formed as a manifestation of our dissociation, derealization, and trauma. I guess i have to talk to our therapist. i feel not well. empty as always i guess. ive never spoken to her .0 null",0
